VehicleID,Amount (Million Naira)
VHL10638,4.248884
VHL13859,3.959279
VHL11640,6.499769
VHL13661,6.714607
VHL15523,5.9981995
VHL12838,10.239289
VHL11312,5.2963867
VHL12699,8.234637
VHL14640,3.2199585
VHL17666,12.196546
VHL14903,10.539323
VHL13835,8.520135
VHL15635,23.670277
VHL19827,21.849613
VHL14808,10.832315
VHL16208,6.4387636
VHL18605,4.7208996
VHL19751,6.8949246
VHL17664,13.476384
VHL12588,7.9422126
VHL17702,22.582722
VHL10842,6.3041854
VHL19609,56.34713
VHL12767,5.119983
VHL13680,13.602811
VHL13507,5.2864723
VHL16160,7.811409
VHL13555,2.8832972
VHL18088,5.738734
VHL16428,4.6301417
VHL11278,3.3721042
VHL17567,17.229914
VHL16715,5.6915994
VHL15486,4.869033
VHL10286,7.4610367
VHL13344,5.1224146
VHL17544,17.167063
VHL12579,10.384308
VHL19966,6.25637
VHL12989,5.416645
VHL18968,12.524744
VHL16423,5.8816967
VHL15852,31.52282
VHL16298,11.9431095
VHL13399,4.248548
VHL11381,114.608154
VHL18329,71.47037
VHL13335,4.8308754
VHL11885,10.2728405
VHL19284,9.283731
VHL12612,14.295725
VHL15522,6.9335294
VHL16059,23.222725
VHL10388,10.031265
VHL10025,16.14924
VHL14629,3.8278167
VHL10790,4.470247
VHL17966,5.5876937
VHL12843,10.870432
VHL11996,4.4145923
VHL15688,10.2182455
VHL13110,6.20635
VHL19865,26.834053
VHL13379,5.1843853
VHL18639,6.629325
VHL16928,14.525436
VHL11725,84.429214
VHL11355,5.2706137
VHL17560,15.716785
VHL11885,5.8095927
VHL12995,25.54688
VHL11751,6.5037394
VHL14633,24.25528
VHL16853,7.6653194
VHL14501,8.9612055
VHL13938,17.845266
VHL12329,4.210862
VHL10067,7.999267
VHL19818,10.136247
VHL12785,6.2684903
VHL13874,6.6290135
VHL18142,26.288239
VHL14855,13.62216
VHL12147,17.876944
VHL15256,13.048785
VHL13751,9.274656
VHL17863,6.4391017
VHL13981,12.203029
VHL18916,5.619878
VHL19492,8.733184
VHL16004,76.5208
VHL15913,3.2083843
VHL16871,9.983777
VHL11388,6.4901524
VHL15019,4.539954
VHL11934,3.4102821
VHL19784,6.221425
VHL12593,17.138872
VHL15836,23.809853
VHL17034,4.47452
VHL14607,8.249552
VHL17105,17.046606
VHL18773,5.8096538
VHL12684,28.622318
VHL17154,8.304886
VHL10849,7.766944
VHL12067,6.6993227
VHL14247,6.1251445
VHL18581,4.936233
VHL18516,7.1903043
VHL17684,4.325098
VHL17215,3.787271
VHL15232,44.214706
VHL19310,10.498875
VHL12120,7.6381664
VHL15455,10.8811455
VHL10132,6.669042
VHL12356,15.074478
VHL16995,8.325261
VHL15752,15.511574
VHL12151,17.084547
VHL11902,381.55365
VHL17808,4.0438704
VHL17592,4.253321
VHL16636,7.9705896
VHL11497,6.304438
VHL17774,22.92229
VHL15919,6.161549
VHL15172,4.59194
VHL11820,5.9487686
VHL13093,34.172318
VHL17445,20.936747
VHL18989,3.9040287
VHL10713,5.857046
VHL14240,4.7106194
VHL13501,4.660068
VHL18215,10.319963
VHL14878,56.614838
VHL19143,6.8193774
VHL10173,9.5568
VHL16962,14.229732
VHL15384,4.955205
VHL13844,8.007413
VHL11998,4.016123
VHL10444,4.0944104
VHL19655,7.610375
VHL18921,8.014544
VHL11774,18.22942
VHL15490,2.6592746
VHL18694,11.630072
VHL10360,6.200682
VHL18707,6.486913
VHL15801,6.5173483
VHL17931,16.77079
VHL16716,18.704102
VHL11290,6.1788707
VHL18180,5.3331566
VHL19935,4.243826
VHL16593,7.7628736
VHL17349,3.915037
VHL18705,7.927884
VHL18527,7.3752823
VHL18577,7.1567993
VHL15369,24.21065
VHL16140,7.5236926
VHL11458,6.746182
VHL13652,5.1708393
VHL13470,10.36236
VHL17609,7.3607855
VHL16953,3.4638941
VHL19670,13.865092
VHL16517,4.5015383
VHL12631,21.0197
VHL14338,3.0837808
VHL13224,5.502944
VHL19157,6.070331
VHL10266,3.4026737
VHL11597,10.731727
VHL16219,8.831674
VHL12828,6.3771887
VHL10364,5.144861
VHL11875,49.242855
VHL10185,4.3542633
VHL12097,23.563646
VHL17691,2.8722417
VHL15092,4.911627
VHL11628,22.559927
VHL13662,5.0865464
VHL11486,6.726956
VHL18373,13.812302
VHL16605,26.05206
VHL14670,21.652555
VHL19579,3.9075294
VHL15504,5.182849
VHL18831,4.9615693
VHL19404,5.7889566
VHL11218,8.258855
VHL13869,37.396255
VHL19846,10.296041
VHL11677,8.543685
VHL17416,5.001778
VHL13175,5.6537614
VHL17965,20.769764
VHL19048,9.104877
VHL18117,5.617942
VHL16742,14.28756
VHL10339,8.400776
VHL14079,4.7757573
VHL17034,10.097668
VHL15903,5.237856
VHL14643,12.022575
VHL19176,9.565836
VHL16293,9.797418
VHL16573,6.146117
VHL10615,3.8939037
VHL10834,10.32996
VHL13200,9.723693
VHL18949,17.676065
VHL14402,4.237276
VHL16439,9.581802
VHL14135,7.892415
VHL10015,4.2289405
VHL10388,6.045721
VHL17226,7.6790657
VHL16884,38.819687
VHL18216,8.390939
VHL19751,9.587014
VHL11071,9.698303
VHL16489,25.046143
VHL12578,10.053219
VHL10582,11.470846
VHL19617,34.07411
VHL14437,17.54497
VHL11749,7.76308
VHL18131,10.645963
VHL16700,13.81184
VHL14166,7.876428
VHL19100,8.65386
VHL11100,14.039175
VHL17954,34.426994
VHL15065,15.620748
VHL14908,15.488939
VHL11925,12.55255
VHL12725,74.487206
VHL17558,5.187241
VHL12989,13.182254
VHL11734,28.110817
VHL15324,16.787155
VHL19720,10.268506
VHL17274,2.8867342
VHL10206,11.89041
VHL18355,5.489921
VHL16634,6.8709
VHL15037,6.4334025
VHL19446,10.528423
VHL11255,7.5720377
VHL18968,10.898712
VHL17262,6.151158
VHL19635,15.222301
VHL13636,6.289753
VHL14827,30.544909
VHL13630,14.39328
VHL18929,5.598971
VHL18493,20.362444
VHL11970,12.365751
VHL18557,5.49919
VHL16603,6.9846888
VHL10144,9.060636
VHL19283,5.151037
VHL14957,6.0102744
VHL14521,3.2011142
VHL14631,10.527884
VHL10741,9.649792
VHL18773,6.818623
VHL15546,5.596481
VHL18796,7.2862754
VHL16777,8.367434
VHL12667,3.3165982
VHL11806,11.296455
VHL16241,3.4699526
VHL11602,13.125552
VHL10361,8.176871
VHL11563,5.7141137
VHL18781,9.279668
VHL11605,3.667495
VHL17566,4.878782
VHL14925,10.143144
VHL17378,21.552134
VHL13933,9.214904
VHL15621,7.6331186
VHL11212,9.232126
VHL17047,3.2969534
VHL18495,16.662182
VHL11789,30.05255
VHL18812,3.6934218
VHL12003,6.4152837
VHL17763,8.145711
VHL10234,5.1951017
VHL11820,30.12185
VHL15612,10.698146
VHL16969,13.946554
VHL15883,47.475033
VHL16910,15.882548
VHL15537,46.413776
VHL19483,7.7782807
VHL19061,31.786219
VHL10122,41.59658
VHL18413,8.60266
VHL19153,6.450874
VHL16118,5.229303
VHL11390,9.198293
VHL15701,3.8151023
VHL12322,27.97199
VHL18493,33.51883
VHL18230,9.668353
VHL10567,4.450359
VHL16862,8.999067
VHL12040,17.482046
VHL13506,13.346316
VHL13379,12.44805
VHL16540,5.857348
VHL14882,6.19283
VHL16979,5.2873845
VHL17108,5.892083
VHL19862,4.6506915
VHL19541,5.3594594
VHL16650,10.968394
VHL18976,23.313122
VHL15984,10.822352
VHL13017,11.337628
VHL12807,21.140097
VHL16571,13.691076
VHL18496,6.3859615
VHL19085,5.1197023
VHL15655,25.042458
VHL10274,19.782784
VHL17927,23.11176
VHL14169,6.254872
VHL10088,19.77804
VHL19133,4.421037
VHL10124,5.247365
VHL17800,79.45242
VHL12549,15.001939
VHL10900,7.623931
VHL16654,3.82661
VHL15178,5.854779
VHL10370,50.372353
VHL19083,6.638231
VHL10667,297.74435
VHL11177,7.01464
VHL19621,7.867819
VHL19834,4.5036044
VHL18831,3.7687135
VHL16058,14.259475
VHL15327,12.289425
VHL10566,7.664276
VHL15911,7.977394
VHL18703,7.546852
VHL19494,6.058021
VHL16292,16.390215
VHL12417,7.157726
VHL16694,12.603685
VHL16876,8.725211
VHL10394,4.0055604
VHL18192,3.7482738
VHL18989,4.181377
VHL15531,6.215698
VHL19945,12.28966
VHL15352,11.378124
VHL10470,6.549781
VHL12910,57.82707
VHL19260,13.309224
VHL18747,19.314142
VHL10865,13.040857
VHL10512,37.791355
VHL19176,5.079855
VHL18494,4.416035
VHL14953,6.198707
VHL18146,13.479159
VHL10753,8.846003
VHL13266,14.036177
VHL18142,14.271403
VHL12499,6.4901524
VHL11132,4.7759657
VHL16161,3.1046975
VHL16332,4.4402995
VHL11947,53.218567
VHL15516,6.1787124
VHL15620,287.44873
VHL11334,12.2706375
VHL14676,5.916222
VHL18063,5.9777927
VHL11305,7.736563
VHL17190,3.2632985
VHL19509,5.935259
VHL13065,8.049294
VHL16948,8.728476
VHL18753,4.607643
VHL13306,3.2742627
VHL11296,4.1116443
VHL14799,53.163177
VHL16629,108.97871
VHL12469,5.200136
VHL14725,5.4045095
VHL15360,3.6900158
VHL12472,5.054012
VHL17694,8.466334
VHL19367,8.075783
VHL13921,12.301177
VHL18424,4.460255
VHL13215,21.899754
VHL19720,7.51358
VHL19474,7.7688437
VHL14718,5.725814
VHL13614,10.349526
VHL15761,4.117756
VHL15481,4.521827
VHL10583,4.5344524
VHL10999,5.8483133
VHL11387,3.9283864
VHL17201,12.844421
VHL11541,39.651154
VHL11491,10.837099
VHL13571,3.8888316
VHL17798,11.739842
VHL11615,4.1302643
VHL17412,8.348842
VHL17680,69.21951
VHL13091,30.371881
VHL13434,6.119291
VHL15052,7.805521
VHL11742,5.774797
VHL11925,7.966488
VHL12016,7.958788
VHL17513,6.916051
VHL10564,3.159824
VHL14087,3.89663
VHL18246,7.1315393
VHL10468,18.361692
VHL18823,6.530445
VHL10264,7.7287827
VHL15285,19.25564
VHL16403,43.227192
VHL14260,23.248938
VHL16390,4.425688
VHL14383,6.566511
VHL12924,9.192491
VHL16793,3.467563
VHL19286,6.057628
VHL11692,94.93438
VHL19565,6.8360047
VHL12271,15.936196
VHL16387,4.6417065
VHL10067,3.8333344
VHL11055,15.095238
VHL16282,7.6564703
VHL10373,4.965972
VHL13130,8.102669
VHL14791,7.639919
VHL17669,226.82074
VHL10245,7.3168855
VHL13394,6.6916947
VHL13369,8.135436
VHL12230,22.433489
VHL15024,3.32704
VHL15401,9.244445
VHL17830,8.145711
VHL16594,4.684727
VHL13400,11.009533
VHL13413,6.961951
VHL11338,20.96032
VHL12928,8.676124
VHL14141,31.739038
VHL13196,31.730785
VHL17193,7.76216
VHL13848,19.286234
VHL15690,11.541255
VHL14292,6.1087666
VHL10249,26.659279
VHL16684,6.079317
VHL13663,4.5286965
VHL16780,9.330579
VHL15195,7.4895983
VHL19709,3.4939811
VHL16300,7.310069
VHL18402,5.674997
VHL10408,12.041919
VHL17856,9.531517
VHL12909,10.457053
VHL17579,47.19015
VHL14360,9.063197
VHL16170,16.268785
VHL11625,22.948072
VHL10141,6.7790008
VHL13372,3.1662302
VHL10702,14.527374
VHL10168,5.3262224
VHL17506,8.186109
VHL19811,9.129375
VHL18898,3.5910282
VHL14976,20.195028
VHL19528,13.459735
VHL14747,4.367344
VHL12298,7.4971256
VHL12897,71.23128
VHL14501,5.506779
VHL19230,10.076593
VHL17122,6.215698
VHL13093,13.240882
VHL13713,5.5062766
VHL10827,7.109185
VHL14671,6.701362
VHL19953,5.3672743
VHL14674,14.436162
VHL19651,5.809308
VHL14860,35.179295
VHL15452,13.776483
VHL11031,6.171398
VHL16763,7.616162
VHL13764,26.747625
VHL12562,10.291037
VHL11827,3.4711325
VHL13929,6.261762
VHL10039,11.381331
VHL15009,52.692833
VHL13821,19.193182
VHL14348,3.5481157
VHL16840,25.766457
VHL12002,11.824976
VHL10237,11.898702
VHL18738,5.015632
VHL10568,8.582945
VHL19355,3.778244
VHL16226,11.158047
VHL16719,6.713729
VHL14548,5.479656
VHL16912,32.509995
VHL19505,28.036524
VHL16442,4.283834
VHL16825,4.587363
VHL12658,25.501764
VHL12481,26.953333
VHL18658,13.882689
VHL15493,5.1153603
VHL12577,50.2606
VHL13844,8.087207
VHL12544,5.0458355
VHL14450,5.670885
VHL16818,6.2218404
VHL18694,7.029391
VHL13597,24.998106
VHL15898,6.574099
VHL18680,4.9205422
VHL12465,27.06315
VHL12148,3.7386935
VHL19876,17.639338
VHL19612,14.1644945
VHL18169,24.352264
VHL13267,8.330029
VHL14640,4.9270296
VHL15593,17.110268
VHL16387,25.776556
VHL13148,14.9398155
VHL11142,4.8634996
VHL18659,5.7249503
VHL13899,6.2082486
VHL18985,8.564873
VHL17250,4.4074244
VHL17539,6.57541
VHL18609,7.103034
VHL11948,4.864234
VHL11525,6.0519056
VHL12806,16.864666
VHL19564,43.397972
VHL19054,10.549836
VHL18679,4.701015
VHL19665,6.642864
VHL12463,4.5055084
VHL10753,3.7086275
VHL11312,10.382993
VHL12620,3.4156413
VHL17592,5.591405
VHL11746,6.477584
VHL14332,3.3993027
VHL19959,8.916205
VHL16741,5.2197804
VHL10763,9.634611
VHL17541,5.9227986
VHL11701,43.035267
VHL10194,5.169611
VHL13479,42.88329
VHL15975,5.042537
VHL10231,7.879189
VHL18446,4.3868732
VHL19365,30.870062
VHL12815,6.492095
VHL17210,14.165609
VHL14273,6.394847
VHL16001,5.486496
VHL17232,26.78367
VHL17877,6.8846607
VHL13772,10.512838
VHL14502,6.048112
VHL12140,6.3912992
VHL12267,19.634188
VHL18736,15.940146
VHL17988,47.60951
VHL11233,3.3150153
VHL18205,5.898496
VHL17229,7.24724
VHL12503,8.733113
VHL16555,6.856302
VHL11608,6.292702
VHL13099,25.531895
VHL10464,6.6048675
VHL13660,5.673763
VHL15246,9.072816
VHL18351,7.205949
VHL14567,9.560061
VHL18076,4.6545224
VHL15135,8.092573
VHL14661,23.257727
VHL13468,5.748435
VHL18899,6.2716928
VHL10051,5.2377963
VHL12127,4.581641
VHL12196,7.2150254
VHL17014,8.498926
VHL11559,3.7130485
VHL10059,19.00989
VHL15739,6.3391376
VHL14808,5.062261
VHL15611,12.625213
VHL14636,80.72786
VHL11570,5.3157687
VHL16463,15.483824
VHL16394,7.011379
VHL13693,5.1806173
VHL12291,6.2162247
VHL15561,3.6938372
VHL19493,52.346146
VHL12756,14.165609
VHL10950,5.2239943
VHL16866,3.8815658
VHL12609,9.00685
VHL12574,7.320208
VHL17135,5.0426803
VHL13752,11.572223
VHL13546,11.131412
VHL11097,8.067094
VHL18181,6.477584
VHL10940,5.2649164
VHL16905,9.120578
VHL19185,10.917722
VHL10923,12.144553
VHL18309,5.8495173
VHL19349,9.030381
VHL13590,6.571324
VHL20000,5.0699477
VHL12384,5.942823
VHL13167,12.791089
VHL18928,5.831318
VHL11333,6.108218
VHL18531,3.3297288
VHL19725,3.6012707
VHL13535,12.33622
VHL15299,14.318012
VHL19132,54.714493
VHL19736,22.35752
VHL11914,11.600491
VHL14981,57.473248
VHL11507,4.0931735
VHL18768,6.507007
VHL13208,5.3625665
VHL17200,7.7952547
VHL19398,15.466521
VHL10666,37.791355
VHL12919,8.23774
VHL17972,13.383592
VHL10315,6.821829
VHL13868,3.656351
VHL16268,15.699822
VHL15979,9.305835
VHL14334,9.268036
VHL19984,7.1112585
VHL15905,15.230303
VHL14849,6.4387636
VHL10077,4.107207
VHL12763,46.29825
VHL13814,5.9631476
VHL18236,8.107478
VHL18380,8.884359
VHL11075,5.0610247
VHL10482,12.819232
VHL10117,6.881827
VHL13673,3.9824104
VHL17221,30.15744
VHL11240,9.970566
VHL12562,4.7200327
VHL13799,15.7974615
VHL13466,27.83168
VHL14698,7.2539268
VHL15372,4.6159205
VHL13032,7.7375073
VHL13600,4.448096
VHL17335,7.146059
VHL15519,5.7107115
VHL19609,5.49033
VHL12581,8.619545
VHL18738,5.199154
VHL15107,4.1189885
VHL16177,12.096909
VHL11709,8.913545
VHL14469,6.2609725
VHL13687,7.5875072
VHL16412,7.8953614
VHL14864,28.255875
VHL15725,7.1015787
VHL17141,6.0689836
VHL10991,8.278285
VHL10678,4.1350665
VHL13889,8.391799
VHL17084,12.278022
VHL15443,4.921144
VHL10783,5.013679
VHL19744,5.583655
VHL18331,9.52744
VHL16307,3.375218
VHL18003,5.8342376
VHL10838,23.563646
VHL13320,90.563614
VHL19953,3.4245908
VHL19152,5.174816
VHL15913,74.487206
VHL15341,8.779258
VHL14269,4.8912253
VHL10263,34.287445
VHL10559,7.0768213
VHL17221,8.1478615
VHL12379,27.12674
VHL18253,4.422419
VHL11172,5.6755543
VHL17213,34.42419
VHL18445,7.581776
VHL10808,15.247961
VHL13851,7.892668
VHL18936,4.0274854
VHL17750,8.961329
VHL14279,11.3648815
VHL17407,6.599266
VHL17737,14.86
VHL11196,5.3890305
VHL10773,9.062703
VHL12028,22.58138
VHL19833,3.9824104
VHL13566,6.5897026
VHL18282,6.130209
VHL11015,3.672869
VHL16696,9.179803
VHL13980,4.422419
VHL18337,10.755782
VHL11330,10.372871
VHL14873,12.054342
VHL15435,5.8520803
VHL13861,18.427954
VHL12073,6.3221784
VHL15320,13.795849
VHL17850,6.10087
VHL16757,11.321107
VHL15181,3.9157405
VHL14613,5.4601283
VHL17238,4.5817485
VHL12083,11.100848
VHL16344,5.6303344
VHL19413,8.837655
VHL17430,11.066065
VHL14996,8.899709
VHL13423,4.13727
VHL13162,48.743317
VHL14672,8.349976
VHL12020,5.596647
VHL16103,5.31152
VHL10650,7.958816
VHL15234,6.3799677
VHL11305,10.062796
VHL18180,10.795933
VHL17458,3.7174037
VHL15835,11.19771
VHL17211,4.1648345
VHL17209,8.148111
VHL18693,6.597885
VHL18975,15.71592
VHL18976,5.574841
VHL15391,5.413906
VHL13071,68.67347
VHL19241,15.467483
VHL14944,11.5664835
VHL19128,23.313122
VHL18577,4.0884056
VHL15429,4.7479873
VHL12217,9.211938
VHL15705,50.372353
VHL19888,7.6286483
VHL11906,12.713586
VHL15757,16.926561
VHL11938,19.25348
VHL10969,4.1093245
VHL11777,34.78081
VHL16275,6.270072
VHL14235,8.431234
VHL10496,29.357912
VHL18481,5.079291
VHL17185,7.17592
VHL15960,6.007978
VHL11313,17.5361
VHL11288,27.486233
VHL12337,9.216871
VHL14268,4.1475263
VHL10015,18.522034
VHL16136,6.444595
VHL17903,23.408077
VHL14018,7.836671
VHL17473,8.440221
VHL11480,12.616166
VHL13881,8.917284
